Question,Yellow|Green|Blue|Red|Correct Answer
Name that tune 1|Born This Way|Poker Face|Just Dance|Telephone|yellow
Name that tune 2|Peace & Love|War Is Over|Dreamer|Imagine|red
Name that tune 3|Under the Bridge|Breaking the Girl|Scar Tissue|Californication|blue
Name that tune 4|Bad|Thriller|Black or White|Billie Jean|red
Name that tune 5|Johnny B. Goode|Carol|Run Run Rudolph|Sweet Little Sixteen|yellow
Name that tune 6|Clean Up|Tik Tok|Running Out of Time|Blue Power|green
Name that tune 7|Take A Chance On Me|Waterloo|Mamma Mia|Dancing Queen|green
Name that tune 8|As I Lay Me Down|Too Far Away|My Dream|I Love You|yellow
Name that tune 9|I Believe in You|Slow|Did it Again|In Your Eyes|blue
Name that tune 10|Hey Ya!|Hi There!|What's Good?|Hey Yo!|yellow
Name that tune 11|21|69|45|23|red
Name that tune 12|Hey There Delilah|That's Forever|What You Do to Me|Best That I Can|yellow
Name that tune 13|Tra La La|Brown Girl in the Ring|Ocean Girl|My Girl|green
Name that tune 14|It's That Time|Last Call|I've Got to Go Now|Closing Time|blue
Name that tune 15|Innocent Eyes|I See You|My Reflection|"Mirror| Mirror"|yellow
Name that tune 16|Bye Bye Becky|Later Lisa|Hurry Home Honey|Sorry Suzanne|red
Name that tune 17|She's a Woman|She's a Rainbow|She's a Star|She's a Dream|blue
Name that tune 18|The Big League|Something I Need|Learning to Read|Baby I Plead|green
Name that tune 19|Long Tall Sally|Sea Cruise|Splishin' & Splashin'|Rub A Dub|yellow
Name that tune 20|Bring Home the Boys|I Ain't Marching Anymore|Fortunate Son|Born in the USA|green
Name that tune 21|Pump up the Jam|Pump It Up|Pump up the Volume|Be My Lover|yellow
Name that tune 22|Sideways|High|Round & Round|Low|red
Name that tune 23|Coming of Age|Meet Me There|A New England|All of a Sudden|blue
Name that tune 24|Tonight's the Night|Will You Love Me Tomorrow|Mama Said|Soldier Boy|green
Name that tune 25|Crazy|Hangry|Furious|Berzerk|red
Name that tune 26|Walk Away Renee|Hit The Road Jack|Call Me Al|Love Me Tender|yellow
Name that tune 27|Rivers|Pools|Lakes|Waterfalls|red
Name that tune 28|Sit Down|Be Quiet|Shut Up|Listen Here|blue
Name that tune 29|Love me Again|I Need to Know|Come With Me|Get Ready|yellow
Name that tune 30|Be Good|Be Faithful|Be Afraid|Be Nice|green
Name that tune 31|Forever & Ever|Respect|I Say a Little Prayer|Chain of Fools|blue
Name that tune 32|Bring it Down|Burn Together|Fight Together|Burn Brother Burn|yellow
Name that tune 33|Love Letters|The Last Farewell|Love You Dearly|Goodbye My Love|green
Name that tune 34|Here to Stay|Running Away|Hard Out Here|Way Out There|blue
Name that tune 35|Mellow Yellow|Green With Envy|My Blue Heaven|Little White Lie|blue
Name that tune 36|Hero|Savior|Superhero|Ego|yellow
Name that tune 37|Dander|Ragweed|Tree Pollen|Hayfever|red
Name that tune 38|Almost Anything|Not Quite|I Can't Go for That|Too Close |blue
Name that tune 39|Crazy Train|Iron Man|War Pigs|Paranoid|red
Name that tune 40|25 or 6 to 4|3 Blind Mice|16 Candles|21 Jump Street|yellow
Name that tune 41|I've Got a Feeling|Fast Car|Take a Trip|Get Away|green
Name that tune 42|All Apologies|Smells Like Teen Spirit|Come as You Are|Pennyroyal Tea|green
Name that tune 43|"Sitting| Waiting| Wishing"|Waiting for You|Sittin' & Wishin'|Full of Hope|yellow
Name that tune 44|Diana|Darlene|Delilah|Dina|yellow
Name that tune 45|The Kids are Alright|Life on Mars|Let's Dance|Starman|red
Name that tune 46|Bobby's Dad|My Other Brother Darrel|My Sister|Stacy's Mom|red
Name that tune 47|Baby Love|Endless Love|You've Lost That Lovin' Feelin'|All You Need is Love|blue
Name that tune 48|Straight to Hell|Rock the Casbah|London Calling|Death or Glory |yellow
Name that tune 49|Let Her Be|Let Her Cry|Let Her Go|Let Her Dance|green
Name that tune 50|Build|Bricks|Quicks|Guild|yellow
